1306645,0.4285714285714281,"['abreast', ' au courant', ' au fait', ' up on']", up on
2154508,0.4285714285714281,"['detect', ' observe', ' find', ' discover', ' notice']",detect
2154508,0.4285714285714281,"['detect', ' observe', ' find', ' discover', ' notice']", observe
2154508,0.4285714285714281,"['detect', ' observe', ' find', ' discover', ' notice']", find
2154508,0.4285714285714281,"['detect', ' observe', ' find', ' discover', ' notice']", discover
2154508,0.4285714285714281,"['detect', ' observe', ' find', ' discover', ' notice']", notice
5094565,0.4285714285714281,['degree'],degree
3547658,0.4285714285714281,['hub'],hub
1227488,0.4340740740740741,['invade'],invade
349894,0.43728222996515603,"['final', ' last']",final
349894,0.43728222996515603,"['final', ' last']", last
2298632,0.444444444444444,"['offer', ' bid', ' tender']",offer
2298632,0.444444444444444,"['offer', ' bid', ' tender']", bid
2298632,0.444444444444444,"['offer', ' bid', ' tender']", tender
407215,0.444444444444444,"['nationally', ' nationwide', ' across the nation', ' across the country']",nationally
407215,0.444444444444444,"['nationally', ' nationwide', ' across the nation', ' across the country']", nationwide
407215,0.444444444444444,"['nationally', ' nationwide', ' across the nation', ' across the country']", across the nation
407215,0.444444444444444,"['nationally', ' nationwide', ' across the nation', ' across the country']", across the country
13997253,0.444444444444444,"['bondage', ' slavery', ' thrall', ' thralldom', ' thraldom']",bondage
13997253,0.444444444444444,"['bondage', ' slavery', ' thrall', ' thralldom', ' thraldom']", slavery
13997253,0.444444444444444,"['bondage', ' slavery', ' thrall', ' thralldom', ' thraldom']", thrall
13997253,0.444444444444444,"['bondage', ' slavery', ' thrall', ' thralldom', ' thraldom']", thralldom
13997253,0.444444444444444,"['bondage', ' slavery', ' thrall', ' thralldom', ' thraldom']", thraldom
2753426,0.444444444444444,['cohere'],cohere
495998,0.444444444444444,"['seclude', ' sequester', ' sequestrate', ' withdraw']",seclude
495998,0.444444444444444,"['seclude', ' sequester', ' sequestrate', ' withdraw']", sequester
495998,0.444444444444444,"['seclude', ' sequester', ' sequestrate', ' withdraw']", sequestrate
495998,0.444444444444444,"['seclude', ' sequester', ' sequestrate', ' withdraw']", withdraw
1651444,0.444444444444444,"['organize', ' organise', ' prepare', ' devise', ' get up', ' machinate']",organize
1651444,0.444444444444444,"['organize', ' organise', ' prepare', ' devise', ' get up', ' machinate']", organise
1651444,0.444444444444444,"['organize', ' organise', ' prepare', ' devise', ' get up', ' machinate']", prepare
1651444,0.444444444444444,"['organize', ' organise', ' prepare', ' devise', ' get up', ' machinate']", devise
1651444,0.444444444444444,"['organize', ' organise', ' prepare', ' devise', ' get up', ' machinate']", get up
1651444,0.444444444444444,"['organize', ' organise', ' prepare', ' devise', ' get up', ' machinate']", machinate
807500,0.444444444444444,"['synchronization', ' synchronisation', ' synchronizing']",synchronization
807500,0.444444444444444,"['synchronization', ' synchronisation', ' synchronizing']", synchronisation
807500,0.444444444444444,"['synchronization', ' synchronisation', ' synchronizing']", synchronizing
69672,0.444444444444444,"['alike', ' likewise']",alike
69672,0.444444444444444,"['alike', ' likewise']", likewise
445169,0.444444444444444,['solidify'],solidify
2212507,0.444444444444444,['glom'],glom
4713332,0.444444444444444,['accord'],accord
7241837,0.444444444444444,"['public speaking', ' speechmaking', ' speaking', ' oral presentation']",public speaking
7241837,0.444444444444444,"['public speaking', ' speechmaking', ' speaking', ' oral presentation']", speechmaking
7241837,0.444444444444444,"['public speaking', ' speechmaking', ' speaking', ' oral presentation']", speaking
7241837,0.444444444444444,"['public speaking', ' speechmaking', ' speaking', ' oral presentation']", oral presentation
6201908,0.444444444444444,"['bias', ' prejudice', ' preconception']",bias
6201908,0.444444444444444,"['bias', ' prejudice', ' preconception']", prejudice
6201908,0.444444444444444,"['bias', ' prejudice', ' preconception']", preconception
99527,0.444444444444444,"['less', ' to a lesser extent']",less
99527,0.444444444444444,"['less', ' to a lesser extent']", to a lesser extent
644066,0.444444444444444,"['synthesize', ' synthesise']",synthesize
644066,0.444444444444444,"['synthesize', ' synthesise']", synthesise
21592,0.444444444444444,"['disobliging', ' uncooperative']",disobliging
21592,0.444444444444444,"['disobliging', ' uncooperative']", uncooperative
7325990,0.444444444444444,"['onset', ' oncoming']",onset
7325990,0.444444444444444,"['onset', ' oncoming']", oncoming
7941945,0.444444444444444,['biome'],biome
1735346,0.444444444444444,['motherly'],motherly
57626,0.45454545454545403,"['through', ' through and through']",through
57626,0.45454545454545403,"['through', ' through and through']", through and through
1180844,0.45454545454545403,['cater'],cater
110815,0.45454545454545403,"['inside', ' within']",inside
110815,0.45454545454545403,"['inside', ' within']", within
1953810,0.45454545454545403,['transport'],transport
786624,0.45454545454545403,['registered'],registered
517554,0.45540540540540503,['half'],half
1418667,0.456659619450317,"['shuffle', ' ruffle', ' mix']",shuffle
1418667,0.456659619450317,"['shuffle', ' ruffle', ' mix']", ruffle
1418667,0.456659619450317,"['shuffle', ' ruffle', ' mix']", mix
886978,0.461538461538461,"['vow', ' consecrate']",vow
886978,0.461538461538461,"['vow', ' consecrate']", consecrate
936038,0.461538461538461,"['intimate', ' knowledgeable', ' versed']",intimate
936038,0.461538461538461,"['intimate', ' knowledgeable', ' versed']", knowledgeable
936038,0.461538461538461,"['intimate', ' knowledgeable', ' versed']", versed
323199,0.4617647058823521,['causal'],causal
73897,0.4666666666666661,"['chiefly', ' principally', ' primarily', ' mainly', ' in the main']",chiefly
73897,0.4666666666666661,"['chiefly', ' principally', ' primarily', ' mainly', ' in the main']", principally
73897,0.4666666666666661,"['chiefly', ' principally', ' primarily', ' mainly', ' in the main']", primarily
73897,0.4666666666666661,"['chiefly', ' principally', ' primarily', ' mainly', ' in the main']", mainly
73897,0.4666666666666661,"['chiefly', ' principally', ' primarily', ' mainly', ' in the main']", in the main
82682,0.4666666666666661,['dichotomously'],dichotomously
2743020,0.4760330578512391,['balance'],balance
524693,0.4913112164296991,['partial'],partial
2100376,0.49375,['precedential'],precedential
4804306,0.5,['fidelity'],fidelity
7968702,0.5,"['interest', ' interest group']",interest
7968702,0.5,"['interest', ' interest group']", interest group
494907,0.5,"['communicative', ' communicatory']",communicative
494907,0.5,"['communicative', ' communicatory']", communicatory
5762998,0.5,"['recognition', ' identification']",recognition
5762998,0.5,"['recognition', ' identification']", identification
3112099,0.5,['corridor'],corridor
1668250,0.5,"['disordered', ' unordered']",disordered
1668250,0.5,"['disordered', ' unordered']", unordered
2503305,0.5,"['otiose', ' pointless', ' purposeless', ' senseless', ' superfluous', ' wasted']",otiose
2503305,0.5,"['otiose', ' pointless', ' purposeless', ' senseless', ' superfluous', ' wasted']", pointless
2503305,0.5,"['otiose', ' pointless', ' purposeless', ' senseless', ' superfluous', ' wasted']", purposeless
2503305,0.5,"['otiose', ' pointless', ' purposeless', ' senseless', ' superfluous', ' wasted']", senseless
2503305,0.5,"['otiose', ' pointless', ' purposeless', ' senseless', ' superfluous', ' wasted']", superfluous
2503305,0.5,"['otiose', ' pointless', ' purposeless', ' senseless', ' superfluous', ' wasted']", wasted
13370215,0.5,"['valuation reserve', ' valuation account', ' allowance', ' allowance account']",valuation reserve
13370215,0.5,"['valuation reserve', ' valuation account', ' allowance', ' allowance account']", valuation account
13370215,0.5,"['valuation reserve', ' valuation account', ' allowance', ' allowance account']", allowance
13370215,0.5,"['valuation reserve', ' valuation account', ' allowance', ' allowance account']", allowance account
7947255,0.5,"['folk', ' folks', ' common people']",folk
7947255,0.5,"['folk', ' folks', ' common people']", folks
7947255,0.5,"['folk', ' folks', ' common people']", common people
8440630,0.5,"['dictatorship', ' absolutism', ' authoritarianism', ' Caesarism', ' despotism', ' monocracy', ' one-man rule', ' shogunate', ' Stalinism', ' totalitarianism', ' tyranny']",dictatorship
8440630,0.5,"['dictatorship', ' absolutism', ' authoritarianism', ' Caesarism', ' despotism', ' monocracy', ' one-man rule', ' shogunate', ' Stalinism', ' totalitarianism', ' tyranny']", absolutism
8440630,0.5,"['dictatorship', ' absolutism', ' authoritarianism', ' Caesarism', ' despotism', ' monocracy', ' one-man rule', ' shogunate', ' Stalinism', ' totalitarianism', ' tyranny']", authoritarianism
8440630,0.5,"['dictatorship', ' absolutism', ' authoritarianism', ' Caesarism', ' despotism', ' monocracy', ' one-man rule', ' shogunate', ' Stalinism', ' totalitarianism', ' tyranny']", Caesarism
8440630,0.5,"['dictatorship', ' absolutism', ' authoritarianism', ' Caesarism', ' despotism', ' monocracy', ' one-man rule', ' shogunate', ' Stalinism', ' totalitarianism', ' tyranny']", despotism
8440630,0.5,"['dictatorship', ' absolutism', ' authoritarianism', ' Caesarism', ' despotism', ' monocracy', ' one-man rule', ' shogunate', ' Stalinism', ' totalitarianism', ' tyranny']", monocracy
8440630,0.5,"['dictatorship', ' absolutism', ' authoritarianism', ' Caesarism', ' despotism', ' monocracy', ' one-man rule', ' shogunate', ' Stalinism', ' totalitarianism', ' tyranny']", one-man rule
8440630,0.5,"['dictatorship', ' absolutism', ' authoritarianism', ' Caesarism', ' despotism', ' monocracy', ' one-man rule', ' shogunate', ' Stalinism', ' totalitarianism', ' tyranny']", shogunate
8440630,0.5,"['dictatorship', ' absolutism', ' authoritarianism', ' Caesarism', ' despotism', ' monocracy', ' one-man rule', ' shogunate', ' Stalinism', ' totalitarianism', ' tyranny']", Stalinism
8440630,0.5,"['dictatorship', ' absolutism', ' authoritarianism', ' Caesarism', ' despotism', ' monocracy', ' one-man rule', ' shogunate', ' Stalinism', ' totalitarianism', ' tyranny']", totalitarianism
8440630,0.5,"['dictatorship', ' absolutism', ' authoritarianism', ' Caesarism', ' despotism', ' monocracy', ' one-man rule', ' shogunate', ' Stalinism', ' totalitarianism', ' tyranny']", tyranny
384658,0.5,['avulsion'],avulsion
13947415,0.5,"['social station', ' social status', ' social rank', ' rank']",social station
13947415,0.5,"['social station', ' social status', ' social rank', ' rank']", social status
13947415,0.5,"['social station', ' social status', ' social rank', ' rank']", social rank
13947415,0.5,"['social station', ' social status', ' social rank', ' rank']", rank
180420,0.5,"['successively', ' in turn']",successively
180420,0.5,"['successively', ' in turn']", in turn
6217944,0.5,['fascism'],fascism
2114746,0.5,"['infectious', ' infective']",infectious
2114746,0.5,"['infectious', ' infective']", infective
8663354,0.5,"['top', ' top side', ' upper side', ' upside']",top
8663354,0.5,"['top', ' top side', ' upper side', ' upside']", top side
8663354,0.5,"['top', ' top side', ' upper side', ' upside']", upper side
8663354,0.5,"['top', ' top side', ' upper side', ' upside']", upside
56683,0.5,['spawn'],spawn
29037,0.5,"['besides', ' in any case']",besides
29037,0.5,"['besides', ' in any case']", in any case
5077661,0.5,['coincidence'],coincidence
940217,0.5,['recapitulation'],recapitulation
228294,0.5,"['first', ' foremost', ' world-class']",first
228294,0.5,"['first', ' foremost', ' world-class']", foremost
228294,0.5,"['first', ' foremost', ' world-class']", world-class
164444,0.5,"['refresh', ' freshen']",refresh
164444,0.5,"['refresh', ' freshen']", freshen
1128655,0.5,"['mastery', ' subordination']",mastery
1128655,0.5,"['mastery', ' subordination']", subordination
5689801,0.5,['bind'],bind
3148137,0.5,"['uncollected', ' ungathered']",uncollected
3148137,0.5,"['uncollected', ' ungathered']", ungathered
1182152,0.5,"['feed', ' feast']",feed
1182152,0.5,"['feed', ' feast']", feast
829107,0.5,"['teach', ' learn', ' instruct']",teach
829107,0.5,"['teach', ' learn', ' instruct']", learn
829107,0.5,"['teach', ' learn', ' instruct']", instruct
4638175,0.5,"['toleration', ' acceptance', ' sufferance']",toleration
4638175,0.5,"['toleration', ' acceptance', ' sufferance']", acceptance
4638175,0.5,"['toleration', ' acceptance', ' sufferance']", sufferance
2382144,0.5,['contradictory'],contradictory
524682,0.5,"['assume', ' acquire', ' adopt', ' take on', ' take']",assume
524682,0.5,"['assume', ' acquire', ' adopt', ' take on', ' take']", acquire
524682,0.5,"['assume', ' acquire', ' adopt', ' take on', ' take']", adopt
524682,0.5,"['assume', ' acquire', ' adopt', ' take on', ' take']", take on
524682,0.5,"['assume', ' acquire', ' adopt', ' take on', ' take']", take
135504,0.5,"['counterpunch', ' parry', ' counter']",counterpunch
135504,0.5,"['counterpunch', ' parry', ' counter']", parry
135504,0.5,"['counterpunch', ' parry', ' counter']", counter
13547925,0.5,"['refilling', ' replenishment', ' replacement', ' renewal']",refilling
13547925,0.5,"['refilling', ' replenishment', ' replacement', ' renewal']", replenishment
13547925,0.5,"['refilling', ' replenishment', ' replacement', ' renewal']", replacement
13547925,0.5,"['refilling', ' replenishment', ' replacement', ' renewal']", renewal
5712426,0.5,"['threshold', ' limen']",threshold
5712426,0.5,"['threshold', ' limen']", limen
14001973,0.5,['contingency'],contingency
1512527,0.5,['main'],main
2726164,0.5,"['help oneself', ' help']",help oneself
2726164,0.5,"['help oneself', ' help']", help
85678,0.5,"['confiscation', ' arrogation']",confiscation
85678,0.5,"['confiscation', ' arrogation']", arrogation
1959807,0.5,"['lawful', ' rule-governed']",lawful
1959807,0.5,"['lawful', ' rule-governed']", rule-governed
1235463,0.5,"['vengeance', ' retribution', ' payback']",vengeance
1235463,0.5,"['vengeance', ' retribution', ' payback']", retribution
1235463,0.5,"['vengeance', ' retribution', ' payback']", payback
229814,0.5,['layoff'],layoff
98083,0.5,"['resuscitate', ' revive']",resuscitate
98083,0.5,"['resuscitate', ' revive']", revive
